timestamp,buyer,seller,symbol,currency,price,quantity
100100,,,INTARIAN_PEPPER_ROOT,XIRECS,12107,7
110100,,,INTARIAN_PEPPER_ROOT,XIRECS,12117,7
126000,,,INTARIAN_PEPPER_ROOT,XIRECS,12119,5
113600,,,INTARIAN_PEPPER_ROOT,XIRECS,12120,7
115400,,,INTARIAN_PEPPER_ROOT,XIRECS,12122,6
128400,,,INTARIAN_PEPPER_ROOT,XIRECS,12122,7
118200,,,INTARIAN_PEPPER_ROOT,XIRECS,12125,6
139400,,,INTARIAN_PEPPER_ROOT,XIRECS,12133,7
143400,,,INTARIAN_PEPPER_ROOT,XIRECS,12137,7
142400,,,INTARIAN_PEPPER_ROOT,XIRECS,12138,5
148100,,,INTARIAN_PEPPER_ROOT,XIRECS,12144,3
150500,,,INTARIAN_PEPPER_ROOT,XIRECS,12144,6
141700,,,INTARIAN_PEPPER_ROOT,XIRECS,12145,6
148700,,,INTARIAN_PEPPER_ROOT,XIRECS,12145,8
139000,,,INTARIAN_PEPPER_ROOT,XIRECS,12146,3
159500,,,INTARIAN_PEPPER_ROOT,XIRECS,12153,7
147700,,,INTARIAN_PEPPER_ROOT,XIRECS,12154,3
147600,,,INTARIAN_PEPPER_ROOT,XIRECS,12154,6
170400,,,INTARIAN_PEPPER_ROOT,XIRECS,12164,3
179600,,,INTARIAN_PEPPER_ROOT,XIRECS,12170,5
172800,,,INTARIAN_PEPPER_ROOT,XIRECS,12176,3
170000,,,INTARIAN_PEPPER_ROOT,XIRECS,12177,7
192400,,,INTARIAN_PEPPER_ROOT,XIRECS,12186,3
182200,,,INTARIAN_PEPPER_ROOT,XIRECS,12189,5
183700,,,INTARIAN_PEPPER_ROOT,XIRECS,12190,3
198800,,,INTARIAN_PEPPER_ROOT,XIRECS,12192,6
196500,,,INTARIAN_PEPPER_ROOT,XIRECS,12192,7
186400,,,INTARIAN_PEPPER_ROOT,XIRECS,12193,7
192800,,,INTARIAN_PEPPER_ROOT,XIRECS,12199,7
216000,,,INTARIAN_PEPPER_ROOT,XIRECS,12212,3
216600,,,INTARIAN_PEPPER_ROOT,XIRECS,12212,7
203700,,,INTARIAN_PEPPER_ROOT,XIRECS,12213,7
213100,,,INTARIAN_PEPPER_ROOT,XIRECS,12216,6
216800,,,INTARIAN_PEPPER_ROOT,XIRECS,12223,6
233100,,,INTARIAN_PEPPER_ROOT,XIRECS,12226,5
235900,,,INTARIAN_PEPPER_ROOT,XIRECS,12226,7
237600,,,INTARIAN_PEPPER_ROOT,XIRECS,12231,3
224500,,,INTARIAN_PEPPER_ROOT,XIRECS,12231,6
240400,,,INTARIAN_PEPPER_ROOT,XIRECS,12234,6
229300,,,INTARIAN_PEPPER_ROOT,XIRECS,12236,6
243400,,,INTARIAN_PEPPER_ROOT,XIRECS,12237,5
248500,,,INTARIAN_PEPPER_ROOT,XIRECS,12244,8
237100,,,INTARIAN_PEPPER_ROOT,XIRECS,12247,6
240900,,,INTARIAN_PEPPER_ROOT,XIRECS,12251,5
244200,,,INTARIAN_PEPPER_ROOT,XIRECS,12251,6
251800,,,INTARIAN_PEPPER_ROOT,XIRECS,12255,4
260200,,,INTARIAN_PEPPER_ROOT,XIRECS,12256,3
249200,,,INTARIAN_PEPPER_ROOT,XIRECS,12256,4
264000,,,INTARIAN_PEPPER_ROOT,XIRECS,12257,3
254100,,,INTARIAN_PEPPER_ROOT,XIRECS,12261,6
265500,,,INTARIAN_PEPPER_ROOT,XIRECS,12261,6
265200,,,INTARIAN_PEPPER_ROOT,XIRECS,12261,8
265900,,,INTARIAN_PEPPER_ROOT,XIRECS,12262,8
256700,,,INTARIAN_PEPPER_ROOT,XIRECS,12263,5
262100,,,INTARIAN_PEPPER_ROOT,XIRECS,12269,6
280600,,,INTARIAN_PEPPER_ROOT,XIRECS,12276,8
271900,,,INTARIAN_PEPPER_ROOT,XIRECS,12282,7
277700,,,INTARIAN_PEPPER_ROOT,XIRECS,12284,4
293200,,,INTARIAN_PEPPER_ROOT,XIRECS,12289,7
298500,,,INTARIAN_PEPPER_ROOT,XIRECS,12292,7
297300,,,INTARIAN_PEPPER_ROOT,XIRECS,12293,3
297600,,,INTARIAN_PEPPER_ROOT,XIRECS,12293,8
300500,,,INTARIAN_PEPPER_ROOT,XIRECS,12294,3
292400,,,INTARIAN_PEPPER_ROOT,XIRECS,12296,6
305100,,,INTARIAN_PEPPER_ROOT,XIRECS,12298,6
318500,,,INTARIAN_PEPPER_ROOT,XIRECS,12312,6
319300,,,INTARIAN_PEPPER_ROOT,XIRECS,12313,5
307100,,,INTARIAN_PEPPER_ROOT,XIRECS,12314,4
329100,,,INTARIAN_PEPPER_ROOT,XIRECS,12322,5
331600,,,INTARIAN_PEPPER_ROOT,XIRECS,12322,7
327600,,,INTARIAN_PEPPER_ROOT,XIRECS,12323,3
317300,,,INTARIAN_PEPPER_ROOT,XIRECS,12327,5
321500,,,INTARIAN_PEPPER_ROOT,XIRECS,12328,3
340300,,,INTARIAN_PEPPER_ROOT,XIRECS,12347,6
356100,,,INTARIAN_PEPPER_ROOT,XIRECS,12349,4
355300,,,INTARIAN_PEPPER_ROOT,XIRECS,12349,7
354000,,,INTARIAN_PEPPER_ROOT,XIRECS,12350,3
354400,,,INTARIAN_PEPPER_ROOT,XIRECS,12350,4
346300,,,INTARIAN_PEPPER_ROOT,XIRECS,12350,8
363100,,,INTARIAN_PEPPER_ROOT,XIRECS,12356,4
352200,,,INTARIAN_PEPPER_ROOT,XIRECS,12359,7
374300,,,INTARIAN_PEPPER_ROOT,XIRECS,12368,3
376100,,,INTARIAN_PEPPER_ROOT,XIRECS,12369,5
361900,,,INTARIAN_PEPPER_ROOT,XIRECS,12369,6
378200,,,INTARIAN_PEPPER_ROOT,XIRECS,12372,3
381800,,,INTARIAN_PEPPER_ROOT,XIRECS,12372,6
374200,,,INTARIAN_PEPPER_ROOT,XIRECS,12381,5
374900,,,INTARIAN_PEPPER_ROOT,XIRECS,12382,5
389500,,,INTARIAN_PEPPER_ROOT,XIRECS,12383,4
378500,,,INTARIAN_PEPPER_ROOT,XIRECS,12385,7
379400,,,INTARIAN_PEPPER_ROOT,XIRECS,12386,7
386500,,,INTARIAN_PEPPER_ROOT,XIRECS,12390,3
400900,,,INTARIAN_PEPPER_ROOT,XIRECS,12391,4
387500,,,INTARIAN_PEPPER_ROOT,XIRECS,12391,7
397900,,,INTARIAN_PEPPER_ROOT,XIRECS,12394,6
404700,,,INTARIAN_PEPPER_ROOT,XIRECS,12395,5
398400,,,INTARIAN_PEPPER_ROOT,XIRECS,12405,5
409600,,,INTARIAN_PEPPER_ROOT,XIRECS,12405,6
422100,,,INTARIAN_PEPPER_ROOT,XIRECS,12415,7
421200,,,INTARIAN_PEPPER_ROOT,XIRECS,12424,5
437100,,,INTARIAN_PEPPER_ROOT,XIRECS,12427,5
434800,,,INTARIAN_PEPPER_ROOT,XIRECS,12428,3
442300,,,INTARIAN_PEPPER_ROOT,XIRECS,12438,7
450900,,,INTARIAN_PEPPER_ROOT,XIRECS,12444,6
451200,,,INTARIAN_PEPPER_ROOT,XIRECS,12444,7
446300,,,INTARIAN_PEPPER_ROOT,XIRECS,12453,5
459800,,,INTARIAN_PEPPER_ROOT,XIRECS,12453,6
458100,,,INTARIAN_PEPPER_ROOT,XIRECS,12454,8
448600,,,INTARIAN_PEPPER_ROOT,XIRECS,12455,3
452500,,,INTARIAN_PEPPER_ROOT,XIRECS,12456,8
463700,,,INTARIAN_PEPPER_ROOT,XIRECS,12467,3
478700,,,INTARIAN_PEPPER_ROOT,XIRECS,12474,3
471100,,,INTARIAN_PEPPER_ROOT,XIRECS,12474,6
470800,,,INTARIAN_PEPPER_ROOT,XIRECS,12478,7
485300,,,INTARIAN_PEPPER_ROOT,XIRECS,12479,3
486700,,,INTARIAN_PEPPER_ROOT,XIRECS,12480,4
487800,,,INTARIAN_PEPPER_ROOT,XIRECS,12481,3
492400,,,INTARIAN_PEPPER_ROOT,XIRECS,12486,3
480500,,,INTARIAN_PEPPER_ROOT,XIRECS,12487,4
495900,,,INTARIAN_PEPPER_ROOT,XIRECS,12489,6
491300,,,INTARIAN_PEPPER_ROOT,XIRECS,12495,4
516100,,,INTARIAN_PEPPER_ROOT,XIRECS,12509,7
516900,,,INTARIAN_PEPPER_ROOT,XIRECS,12510,5
513900,,,INTARIAN_PEPPER_ROOT,XIRECS,12517,7
513000,,,INTARIAN_PEPPER_ROOT,XIRECS,12520,6
513400,,,INTARIAN_PEPPER_ROOT,XIRECS,12520,7
514700,,,INTARIAN_PEPPER_ROOT,XIRECS,12521,5
524200,,,INTARIAN_PEPPER_ROOT,XIRECS,12521,7
533100,,,INTARIAN_PEPPER_ROOT,XIRECS,12523,5
532000,,,INTARIAN_PEPPER_ROOT,XIRECS,12525,4
522800,,,INTARIAN_PEPPER_ROOT,XIRECS,12530,5
530400,,,INTARIAN_PEPPER_ROOT,XIRECS,12534,7
541200,,,INTARIAN_PEPPER_ROOT,XIRECS,12534,7
546800,,,INTARIAN_PEPPER_ROOT,XIRECS,12540,6
538300,,,INTARIAN_PEPPER_ROOT,XIRECS,12545,6
554300,,,INTARIAN_PEPPER_ROOT,XIRECS,12550,3
539900,,,INTARIAN_PEPPER_ROOT,XIRECS,12550,5
563400,,,INTARIAN_PEPPER_ROOT,XIRECS,12557,4
566200,,,INTARIAN_PEPPER_ROOT,XIRECS,12559,6
554200,,,INTARIAN_PEPPER_ROOT,XIRECS,12561,3
568200,,,INTARIAN_PEPPER_ROOT,XIRECS,12564,7
581100,,,INTARIAN_PEPPER_ROOT,XIRECS,12574,4
579200,,,INTARIAN_PEPPER_ROOT,XIRECS,12575,4
575500,,,INTARIAN_PEPPER_ROOT,XIRECS,12582,5
595400,,,INTARIAN_PEPPER_ROOT,XIRECS,12585,3
584800,,,INTARIAN_PEPPER_ROOT,XIRECS,12595,3
592300,,,INTARIAN_PEPPER_ROOT,XIRECS,12599,3
608000,,,INTARIAN_PEPPER_ROOT,XIRECS,12604,5
618000,,,INTARIAN_PEPPER_ROOT,XIRECS,12614,6
607800,,,INTARIAN_PEPPER_ROOT,XIRECS,12615,6
609000,,,INTARIAN_PEPPER_ROOT,XIRECS,12616,7
610900,,,INTARIAN_PEPPER_ROOT,XIRECS,12618,7
628800,,,INTARIAN_PEPPER_ROOT,XIRECS,12622,3
611900,,,INTARIAN_PEPPER_ROOT,XIRECS,12622,7
616200,,,INTARIAN_PEPPER_ROOT,XIRECS,12623,5
634300,,,INTARIAN_PEPPER_ROOT,XIRECS,12624,5
629100,,,INTARIAN_PEPPER_ROOT,XIRECS,12625,4
632800,,,INTARIAN_PEPPER_ROOT,XIRECS,12626,4
619800,,,INTARIAN_PEPPER_ROOT,XIRECS,12627,5
638300,,,INTARIAN_PEPPER_ROOT,XIRECS,12628,6
641600,,,INTARIAN_PEPPER_ROOT,XIRECS,12637,8
635000,,,INTARIAN_PEPPER_ROOT,XIRECS,12638,5
644500,,,INTARIAN_PEPPER_ROOT,XIRECS,12638,5
642400,,,INTARIAN_PEPPER_ROOT,XIRECS,12638,8
632500,,,INTARIAN_PEPPER_ROOT,XIRECS,12639,4
639800,,,INTARIAN_PEPPER_ROOT,XIRECS,12643,5
641800,,,INTARIAN_PEPPER_ROOT,XIRECS,12645,6
648100,,,INTARIAN_PEPPER_ROOT,XIRECS,12651,3
664400,,,INTARIAN_PEPPER_ROOT,XIRECS,12654,7
657500,,,INTARIAN_PEPPER_ROOT,XIRECS,12664,7
671400,,,INTARIAN_PEPPER_ROOT,XIRECS,12665,3
663300,,,INTARIAN_PEPPER_ROOT,XIRECS,12667,3
665000,,,INTARIAN_PEPPER_ROOT,XIRECS,12672,4
668300,,,INTARIAN_PEPPER_ROOT,XIRECS,12672,4
679700,,,INTARIAN_PEPPER_ROOT,XIRECS,12673,6
667800,,,INTARIAN_PEPPER_ROOT,XIRECS,12675,4
668300,,,INTARIAN_PEPPER_ROOT,XIRECS,12675,7
686800,,,INTARIAN_PEPPER_ROOT,XIRECS,12680,5
676600,,,INTARIAN_PEPPER_ROOT,XIRECS,12680,6
688600,,,INTARIAN_PEPPER_ROOT,XIRECS,12682,4
683700,,,INTARIAN_PEPPER_ROOT,XIRECS,12691,6
696800,,,INTARIAN_PEPPER_ROOT,XIRECS,12700,5
696300,,,INTARIAN_PEPPER_ROOT,XIRECS,12700,6
694800,,,INTARIAN_PEPPER_ROOT,XIRECS,12702,5
700300,,,INTARIAN_PEPPER_ROOT,XIRECS,12707,4
700800,,,INTARIAN_PEPPER_ROOT,XIRECS,12708,3
720700,,,INTARIAN_PEPPER_ROOT,XIRECS,12714,6
719900,,,INTARIAN_PEPPER_ROOT,XIRECS,12716,5
732700,,,INTARIAN_PEPPER_ROOT,XIRECS,12728,8
722200,,,INTARIAN_PEPPER_ROOT,XIRECS,12729,3
738700,,,INTARIAN_PEPPER_ROOT,XIRECS,12732,6
746600,,,INTARIAN_PEPPER_ROOT,XIRECS,12742,7
756100,,,INTARIAN_PEPPER_ROOT,XIRECS,12749,5
746800,,,INTARIAN_PEPPER_ROOT,XIRECS,12750,4
757800,,,INTARIAN_PEPPER_ROOT,XIRECS,12751,4
763700,,,INTARIAN_PEPPER_ROOT,XIRECS,12754,5
747600,,,INTARIAN_PEPPER_ROOT,XIRECS,12758,5
751100,,,INTARIAN_PEPPER_ROOT,XIRECS,12758,7
767500,,,INTARIAN_PEPPER_ROOT,XIRECS,12761,3
774200,,,INTARIAN_PEPPER_ROOT,XIRECS,12767,6
770000,,,INTARIAN_PEPPER_ROOT,XIRECS,12773,3
768400,,,INTARIAN_PEPPER_ROOT,XIRECS,12775,6
781500,,,INTARIAN_PEPPER_ROOT,XIRECS,12777,7
774500,,,INTARIAN_PEPPER_ROOT,XIRECS,12778,8
792200,,,INTARIAN_PEPPER_ROOT,XIRECS,12785,6
795500,,,INTARIAN_PEPPER_ROOT,XIRECS,12789,4
799100,,,INTARIAN_PEPPER_ROOT,XIRECS,12789,6
793900,,,INTARIAN_PEPPER_ROOT,XIRECS,12790,6
785100,,,INTARIAN_PEPPER_ROOT,XIRECS,12792,3
800600,,,INTARIAN_PEPPER_ROOT,XIRECS,12796,4
791600,,,INTARIAN_PEPPER_ROOT,XIRECS,12798,5
796800,,,INTARIAN_PEPPER_ROOT,XIRECS,12800,7
809500,,,INTARIAN_PEPPER_ROOT,XIRECS,12805,5
798000,,,INTARIAN_PEPPER_ROOT,XIRECS,12808,4
801100,,,INTARIAN_PEPPER_ROOT,XIRECS,12808,5
822000,,,INTARIAN_PEPPER_ROOT,XIRECS,12818,8
825200,,,INTARIAN_PEPPER_ROOT,XIRECS,12821,3
815200,,,INTARIAN_PEPPER_ROOT,XIRECS,12822,6
814800,,,INTARIAN_PEPPER_ROOT,XIRECS,12825,7
818800,,,INTARIAN_PEPPER_ROOT,XIRECS,12826,4
819700,,,INTARIAN_PEPPER_ROOT,XIRECS,12827,3
838400,,,INTARIAN_PEPPER_ROOT,XIRECS,12828,5
831400,,,INTARIAN_PEPPER_ROOT,XIRECS,12835,8
844400,,,INTARIAN_PEPPER_ROOT,XIRECS,12837,4
846300,,,INTARIAN_PEPPER_ROOT,XIRECS,12839,3
832400,,,INTARIAN_PEPPER_ROOT,XIRECS,12839,6
838800,,,INTARIAN_PEPPER_ROOT,XIRECS,12842,5
835800,,,INTARIAN_PEPPER_ROOT,XIRECS,12843,6
841900,,,INTARIAN_PEPPER_ROOT,XIRECS,12845,3
853300,,,INTARIAN_PEPPER_ROOT,XIRECS,12846,5
844300,,,INTARIAN_PEPPER_ROOT,XIRECS,12851,5
848800,,,INTARIAN_PEPPER_ROOT,XIRECS,12856,4
851400,,,INTARIAN_PEPPER_ROOT,XIRECS,12858,5
866200,,,INTARIAN_PEPPER_ROOT,XIRECS,12862,3
853000,,,INTARIAN_PEPPER_ROOT,XIRECS,12863,5
861800,,,INTARIAN_PEPPER_ROOT,XIRECS,12865,3
869000,,,INTARIAN_PEPPER_ROOT,XIRECS,12865,5
873100,,,INTARIAN_PEPPER_ROOT,XIRECS,12866,6
864900,,,INTARIAN_PEPPER_ROOT,XIRECS,12868,7
881600,,,INTARIAN_PEPPER_ROOT,XIRECS,12871,4
866000,,,INTARIAN_PEPPER_ROOT,XIRECS,12873,6
870200,,,INTARIAN_PEPPER_ROOT,XIRECS,12874,6
878600,,,INTARIAN_PEPPER_ROOT,XIRECS,12882,5
892100,,,INTARIAN_PEPPER_ROOT,XIRECS,12885,4
892900,,,INTARIAN_PEPPER_ROOT,XIRECS,12886,3
893500,,,INTARIAN_PEPPER_ROOT,XIRECS,12889,3
896500,,,INTARIAN_PEPPER_ROOT,XIRECS,12890,6
882200,,,INTARIAN_PEPPER_ROOT,XIRECS,12892,7
902000,,,INTARIAN_PEPPER_ROOT,XIRECS,12895,4
904800,,,INTARIAN_PEPPER_ROOT,XIRECS,12898,7
904700,,,INTARIAN_PEPPER_ROOT,XIRECS,12900,7
894200,,,INTARIAN_PEPPER_ROOT,XIRECS,12901,7
908800,,,INTARIAN_PEPPER_ROOT,XIRECS,12904,7
914400,,,INTARIAN_PEPPER_ROOT,XIRECS,12910,7
922400,,,INTARIAN_PEPPER_ROOT,XIRECS,12915,3
922700,,,INTARIAN_PEPPER_ROOT,XIRECS,12916,5
923000,,,INTARIAN_PEPPER_ROOT,XIRECS,12916,7
913400,,,INTARIAN_PEPPER_ROOT,XIRECS,12917,5
906500,,,INTARIAN_PEPPER_ROOT,XIRECS,12917,6
911500,,,INTARIAN_PEPPER_ROOT,XIRECS,12918,4
917000,,,INTARIAN_PEPPER_ROOT,XIRECS,12920,4
927600,,,INTARIAN_PEPPER_ROOT,XIRECS,12921,4
928600,,,INTARIAN_PEPPER_ROOT,XIRECS,12922,7
936700,,,INTARIAN_PEPPER_ROOT,XIRECS,12930,3
940100,,,INTARIAN_PEPPER_ROOT,XIRECS,12930,5
935100,,,INTARIAN_PEPPER_ROOT,XIRECS,12931,4
937600,,,INTARIAN_PEPPER_ROOT,XIRECS,12931,7
936200,,,INTARIAN_PEPPER_ROOT,XIRECS,12932,7
937400,,,INTARIAN_PEPPER_ROOT,XIRECS,12941,3
939400,,,INTARIAN_PEPPER_ROOT,XIRECS,12943,8
956900,,,INTARIAN_PEPPER_ROOT,XIRECS,12947,5
954500,,,INTARIAN_PEPPER_ROOT,XIRECS,12948,4
954600,,,INTARIAN_PEPPER_ROOT,XIRECS,12948,4
957200,,,INTARIAN_PEPPER_ROOT,XIRECS,12950,7
943700,,,INTARIAN_PEPPER_ROOT,XIRECS,12951,3
955100,,,INTARIAN_PEPPER_ROOT,XIRECS,12951,8
961600,,,INTARIAN_PEPPER_ROOT,XIRECS,12955,3
958900,,,INTARIAN_PEPPER_ROOT,XIRECS,12955,7
960600,,,INTARIAN_PEPPER_ROOT,XIRECS,12956,2
960600,,,INTARIAN_PEPPER_ROOT,XIRECS,12956,3
951400,,,INTARIAN_PEPPER_ROOT,XIRECS,12958,3
965100,,,INTARIAN_PEPPER_ROOT,XIRECS,12958,6
972000,,,INTARIAN_PEPPER_ROOT,XIRECS,12965,3
957900,,,INTARIAN_PEPPER_ROOT,XIRECS,12965,7
971600,,,INTARIAN_PEPPER_ROOT,XIRECS,12967,7
975500,,,INTARIAN_PEPPER_ROOT,XIRECS,12969,6
978800,,,INTARIAN_PEPPER_ROOT,XIRECS,12972,4
971300,,,INTARIAN_PEPPER_ROOT,XIRECS,12975,3
985800,,,INTARIAN_PEPPER_ROOT,XIRECS,12981,5
990200,,,INTARIAN_PEPPER_ROOT,XIRECS,12983,6
991300,,,INTARIAN_PEPPER_ROOT,XIRECS,12984,3
990900,,,INTARIAN_PEPPER_ROOT,XIRECS,12984,6
989900,,,INTARIAN_PEPPER_ROOT,XIRECS,12986,4
989200,,,INTARIAN_PEPPER_ROOT,XIRECS,12993,8
990700,,,INTARIAN_PEPPER_ROOT,XIRECS,12998,6
995000,,,INTARIAN_PEPPER_ROOT,XIRECS,13002,4
998400,,,INTARIAN_PEPPER_ROOT,XIRECS,13005,4
